EventTime,Time,NR,A
2018-11-01 04:38:00,2.0,1,0
2018-11-01 06:34:00,2.0,0,0
2018-11-01 07:06:00,3.0,1,0
2018-11-01 07:44:00,3.0,0,0
2018-11-01 08:42:00,2.0,1,0
2018-11-01 08:59:00,2.0,0,0
2018-11-01 09:02:00,3.0,1,0
2018-11-01 09:37:00,3.0,0,0
2018-11-01 10:29:00,2.0,1,0
2018-11-01 10:57:00,3.0,0,0
2018-11-01 13:13:00,2.0,1,0
2018-11-01 13:23:00,2.0,0,0
2018-11-01 13:43:00,3.0,1,0
2018-11-01 15:01:00,2.0,0,0
2018-11-01 15:33:00,2.0,1,0
2018-11-01 15:48:00,2.0,0,0
2018-11-01 16:02:00,3.0,1,0
2018-11-01 16:58:00,2.0,0,0
2018-11-01 17:14:00,2.0,1,0
2018-11-01 17:40:00,3.0,0,0
2018-11-01 17:44:00,2.0,1,0
2018-11-01 19:56:00,3.0,0,0
2018-11-01 20:10:00,2.0,1,0
2018-11-01 20:22:00,2.0,0,0
2018-11-01 20:41:00,3.0,1,0
2018-11-01 20:48:00,2.0,0,0
2018-11-01 22:05:00,3.0,1,0
2018-11-01 22:25:00,3.0,0,0
2018-11-01 23:12:00,3.0,1,0
2018-11-01 23:17:00,3.0,0,0
2018-11-01 23:33:00,3.0,1,0
2018-11-01 23:39:00,3.0,0,0
2018-11-02 00:47:00,2.0,1,0
2018-11-02 00:52:00,3.0,0,0
2018-11-02 01:04:00,3.0,1,0
2018-11-02 01:10:00,3.0,0,0
2018-11-02 01:21:00,2.0,1,0
2018-11-02 01:32:00,3.0,0,0
2018-11-02 04:34:00,2.0,1,0
2018-11-02 06:32:00,2.0,0,0
2018-11-02 07:03:00,3.0,1,0
2018-11-02 07:12:00,3.0,0,0
2018-11-02 07:38:00,3.0,1,0
2018-11-02 07:42:00,3.0,0,0
2018-11-02 09:25:00,3.0,1,0
2018-11-02 09:37:00,3.0,0,0
2018-11-02 10:28:00,2.0,1,0
2018-11-02 10:58:00,3.0,0,0
2018-11-02 14:23:00,2.0,1,0
2018-11-02 15:39:00,3.0,0,0
2018-11-02 15:54:00,2.0,1,0
2018-11-02 15:57:00,2.0,0,0
2018-11-02 16:11:00,3.0,1,0
2018-11-02 16:19:00,2.0,0,0
2018-11-02 16:31:00,2.0,1,0
2018-11-02 16:37:00,2.0,0,0
2018-11-02 17:31:00,3.0,1,0
2018-11-02 17:34:00,2.0,0,0
2018-11-02 17:42:00,2.0,1,0
2018-11-02 17:50:00,2.0,0,0
2018-11-02 19:18:00,3.0,1,0
2018-11-02 19:39:00,2.0,0,0
2018-11-02 20:02:00,3.0,1,0
2018-11-02 20:11:00,3.0,0,0
2018-11-02 20:14:00,3.0,1,0
2018-11-02 20:26:00,3.0,0,0
2018-11-02 20:40:00,3.0,1,0
2018-11-02 20:45:00,2.0,0,0
2018-11-02 21:14:00,2.0,1,0
2018-11-02 21:34:00,3.0,0,0
2018-11-02 23:19:00,2.0,1,0
2018-11-02 23:37:00,3.0,0,0
2018-11-03 00:19:00,2.0,1,0
2018-11-03 00:22:00,3.0,0,0
2018-11-03 00:35:00,2.0,1,0
2018-11-03 00:41:00,2.0,0,0
2018-11-03 00:46:00,3.0,1,0
2018-11-03 01:34:00,3.0,0,0
2018-11-03 01:45:00,3.0,1,0
2018-11-03 01:46:00,2.0,0,0
2018-11-03 01:49:00,3.0,1,0
2018-11-03 01:57:00,3.0,0,0
2018-11-03 04:04:00,3.0,1,0
2018-11-03 04:43:00,3.0,0,0
2018-11-03 06:04:00,2.0,1,0
2018-11-03 06:58:00,3.0,0,0
2018-11-03 07:09:00,2.0,1,0
2018-11-03 07:46:00,3.0,0,0
2018-11-03 08:00:00,3.0,1,0
2018-11-03 08:36:00,2.0,0,0
2018-11-03 12:03:00,2.0,1,0
2018-11-03 14:06:00,2.0,0,0
2018-11-03 16:00:00,2.0,1,0
2018-11-03 16:10:00,3.0,0,0
2018-11-03 16:32:00,3.0,1,0
2018-11-03 17:28:00,2.0,0,0
2018-11-03 17:37:00,3.0,1,0
2018-11-03 19:49:00,3.0,0,0
2018-11-03 20:04:00,3.0,1,0
2018-11-03 20:23:00,2.0,0,0
2018-11-03 20:34:00,3.0,1,0
2018-11-03 20:54:00,3.0,0,0
2018-11-03 20:57:00,2.0,1,0
2018-11-03 21:00:00,3.0,0,0
2018-11-03 21:34:00,3.0,1,0
2018-11-03 22:38:00,2.0,0,0
2018-11-04 01:21:00,2.0,1,0
2018-11-04 01:25:00,3.0,0,0
2018-11-04 01:41:00,2.0,1,0
2018-11-04 04:18:00,3.0,0,0
2018-11-04 06:08:00,3.0,1,0
2018-11-04 06:12:00,3.0,0,0
2018-11-04 06:22:00,3.0,1,0
2018-11-04 06:41:00,3.0,0,0
2018-11-04 07:08:00,3.0,1,0
2018-11-04 07:48:00,3.0,0,0
2018-11-04 08:41:00,3.0,1,0
2018-11-04 08:58:00,3.0,0,0
2018-11-04 09:30:00,3.0,1,0
2018-11-04 10:54:00,2.0,0,0
2018-11-04 11:45:00,3.0,1,0
2018-11-04 12:08:00,3.0,0,0
2018-11-04 13:32:00,3.0,1,0
2018-11-04 14:04:00,2.0,0,0
2018-11-04 16:04:00,2.0,1,0
2018-11-04 16:09:00,3.0,0,0
2018-11-04 16:36:00,2.0,1,0
2018-11-04 16:48:00,3.0,0,0
2018-11-04 16:50:00,3.0,1,0
2018-11-04 16:53:00,2.0,0,0
2018-11-04 17:49:00,2.0,1,0
2018-11-04 17:53:00,3.0,0,0
2018-11-04 19:17:00,2.0,1,0
2018-11-04 19:50:00,2.0,0,0
2018-11-04 20:01:00,3.0,1,0
2018-11-04 20:14:00,2.0,0,0
2018-11-04 20:18:00,2.0,1,0
2018-11-04 20:22:00,3.0,0,0
2018-11-04 20:34:00,3.0,1,0
2018-11-04 20:43:00,2.0,0,0
2018-11-04 21:18:00,2.0,1,0
2018-11-04 22:59:00,3.0,0,0
2018-11-05 00:58:00,3.0,1,0
2018-11-05 03:59:00,3.0,0,0
2018-11-05 04:13:00,3.0,1,0
2018-11-05 04:23:00,3.0,0,0
2018-11-05 05:29:00,3.0,1,0
2018-11-05 05:36:00,2.0,0,0
2018-11-05 06:11:00,2.0,1,0
2018-11-05 06:34:00,3.0,0,0
2018-11-05 07:06:00,2.0,1,0
2018-11-05 08:14:00,3.0,0,0
2018-11-05 09:29:00,2.0,1,0
2018-11-05 09:36:00,2.0,0,0
2018-11-05 10:33:00,3.0,1,0
2018-11-05 10:57:00,3.0,0,0
2018-11-05 15:39:00,2.0,1,0
2018-11-05 15:44:00,2.0,0,0
2018-11-05 15:58:00,2.0,1,0
2018-11-05 16:18:00,2.0,0,0
2018-11-05 17:22:00,2.0,1,0
2018-11-05 17:50:00,2.0,0,0
2018-11-05 20:13:00,2.0,1,0
2018-11-05 20:22:00,3.0,0,0
2018-11-05 20:35:00,3.0,1,0
2018-11-05 20:44:00,2.0,0,0
2018-11-06 06:10:00,2.0,1,0
2018-11-06 06:33:00,2.0,0,0
2018-11-06 07:06:00,2.0,1,0
2018-11-06 08:17:00,3.0,0,0
2018-11-06 08:54:00,2.0,1,0
2018-11-06 09:37:00,2.0,0,0
2018-11-06 09:39:00,2.0,1,0
2018-11-06 09:58:00,2.0,0,0
2018-11-06 10:43:00,2.0,1,0
2018-11-06 11:00:00,3.0,0,0
2018-11-06 11:01:00,3.0,1,0
2018-11-06 12:01:00,2.0,0,0
2018-11-06 15:38:00,2.0,1,0
2018-11-06 16:20:00,3.0,0,0
2018-11-06 17:30:00,3.0,1,0
2018-11-06 17:49:00,3.0,0,0
